Nome,Acurácia,Acurácia Balanceada,Precisão,Recall,F1-score,F1-score Balanceada,Matriz de Confusão,Predição
ETC,0.9352216102806189,0.6836852610568337,0.9953650057937428,0.3675652545999144,0.536875,0.9214241926766706,"[[20537     4]
 [ 1478   859]]",[0 0 0 ... 0 0 0]
logreg,0.9093015123699624,0.6150228426330907,0.6481900452488688,0.24518613607188702,0.3557901272896616,0.8903935061980643,"[[20230   311]
 [ 1764   573]]",[0 0 0 ... 0 0 0]
KNN,0.9236384299326864,0.7007461328946728,0.7143895348837209,0.4206247325631151,0.5294909776461083,0.9146291845970205,"[[20148   393]
 [ 1354   983]]",[0 1 1 ... 0 0 0]
GaussianNB,0.7831541218637993,0.6384394241042946,0.2242538881883144,0.45656824989302525,0.30077519379844964,0.8133612914881291,"[[16850  3691]
 [ 1270  1067]]",[1 1 1 ... 0 0 0]
Perceptron,0.8542267680741323,0.6634189900045865,0.33243787777031564,0.42362002567394097,0.37253057384760113,0.8618617736501373,"[[18553  1988]
 [ 1347   990]]",[0 0 0 ... 0 0 0]
LinearSVC,0.9076405280181834,0.5761762738963664,0.7145593869731801,0.15960633290543433,0.260930395243092,0.8802778012310704,"[[20392   149]
 [ 1964   373]]",[0 0 0 ... 0 0 0]
SGD,0.9134976833639304,0.5864535370850084,0.8874458874458875,0.17543859649122806,0.29296177206145047,0.8864123460803177,"[[20489    52]
 [ 1927   410]]",[0 0 0 ... 0 0 0]
Dtree,0.9169070722965295,0.6624888861558014,0.6869639794168096,0.3427471116816431,0.4573222951755638,0.9041701358894423,"[[20176   365]
 [ 1536   801]]",[0 0 0 ... 0 0 0]
RForest,0.932074482035143,0.6679016805926017,0.9974587039390089,0.33590072742832694,0.502560819462228,0.9164583679192673,"[[20539     2]
 [ 1552   785]]",[0 0 0 ... 0 0 0]
ADA,0.9267418480636419,0.6522282777192726,0.9264516129032258,0.3072314933675653,0.461439588688946,0.9096983688134946,"[[20484    57]
 [ 1619   718]]",[0 0 0 ... 0 0 0]
GBC,0.9299326864236385,0.6585558023875228,0.9893333333333333,0.31750106974753955,0.4807256235827664,0.9132252030345629,"[[20533     8]
 [ 1595   742]]",[0 0 0 ... 0 0 0]
ETC,0.933910306845004,0.6766979519779439,0.9987908101571947,0.35344458707744975,0.5221238938053097,0.9193113801993911,"[[20540     1]
 [ 1511   826]]",[0 0 0 ... 0 0 0]
logreg,0.918611766762829,0.6050389593085972,0.9647749510763209,0.21095421480530593,0.3462078651685393,0.8942524509170386,"[[20523    18]
 [ 1844   493]]",[0 0 0 ... 0 0 0]
KNN,0.9402482734504765,0.7080998465200536,0.9969262295081968,0.4163457424047925,0.5873830365227891,0.9289331075230307,"[[20538     3]
 [ 1364   973]]",[0 1 1 ... 0 0 0]
GaussianNB,0.9081650493924294,0.6678594031449296,0.5800542740841248,0.36585365853658536,0.44870112831277875,0.8987117804952609,"[[19922   619]
 [ 1482   855]]",[1 1 1 ... 0 0 0]
Perceptron,0.9100445843168109,0.5864266332546716,0.7486631016042781,0.1797175866495507,0.28985507246376807,0.8843444449484081,"[[20400   141]
 [ 1917   420]]",[0 0 0 ... 0 0 0]
LinearSVC,0.908558440423114,0.5533656691751285,0.9803921568627451,0.1069747539580659,0.19290123456790123,0.8740389727511985,"[[20536     5]
 [ 2087   250]]",[0 0 0 ... 0 0 0]
SGD,0.9151149576011889,0.5846996635740073,0.9974811083123426,0.16944801026957637,0.2896854425749817,0.8869123343119221,"[[20540     1]
 [ 1941   396]]",[0 0 0 ... 0 0 0]
Dtree,0.9331672348981555,0.6762841454446691,0.9786729857819905,0.35344458707744975,0.5193335429110343,0.9186551103617663,"[[20523    18]
 [ 1511   826]]",[0 0 0 ... 0 0 0]
RForest,0.9328175539819914,0.6713492142800407,0.9987531172069826,0.3427471116816431,0.5103536158012105,0.9176010407335812,"[[20540     1]
 [ 1536   801]]",[0 0 0 ... 0 0 0]
ADA,0.9221959961535099,0.6231516427991257,0.9649415692821369,0.24732563115104836,0.39373297002724794,0.9007464693107391,"[[20520    21]
 [ 1759   578]]",[0 0 0 ... 0 0 0]
GBC,0.9304572077978844,0.6622608441653279,0.9819121447028424,0.3252032520325203,0.4885888781742204,0.914262104052972,"[[20527    14]
 [ 1577   760]]",[0 0 0 ... 0 0 0]
ETC,0.9333420753562375,0.673727000427899,1.0,0.34745400085579803,0.5157192759606224,0.9183944195936089,"[[20541     0]
 [ 1525   812]]",[0 0 0 ... 0 0 0]
logreg,0.6705131567444707,0.6382818445266079,0.17473420888055036,0.5977749251176723,0.2704219899341851,0.7344166069988913,"[[13943  6598]
 [  940  1397]]",[1 0 1 ... 0 0 0]
KNN,0.8099921321793863,0.8058299319204979,0.3252781641168289,0.8005990586221652,0.4626035356657188,0.8414873947990315,"[[16660  3881]
 [  466  1871]]",[1 1 1 ... 0 0 0]
GaussianNB,0.6729172130430982,0.6464465164664253,0.17885671492760857,0.6131792896876337,0.27693496956227653,0.7363848672288147,"[[13962  6579]
 [  904  1433]]",[1 1 1 ... 0 0 0]
Perceptron,0.55070373284378,0.6379244079235624,0.15276320391745365,0.7475395806589645,0.2536847455165904,0.6352041163503336,"[[10852  9689]
 [  590  1747]]",[1 0 1 ... 0 0 0]
LinearSVC,0.7009791065652592,0.6218769136950746,0.1757846242441693,0.5224646983311938,0.26306151028762254,0.7563176364707681,"[[14816  5725]
 [ 1116  1221]]",[1 0 1 ... 0 0 0]
SGD,0.7414983827257627,0.663971159093879,0.21269076305220883,0.566538296961917,0.3092735342209764,0.7866801381429432,"[[15640  4901]
 [ 1013  1324]]",[1 0 1 ... 0 0 0]
Dtree,0.7402744995191888,0.7857763292413888,0.26110006626905236,0.8429610611895593,0.39870471564460636,0.7898618171982549,"[[14966  5575]
 [  367  1970]]",[1 1 1 ... 0 0 0]
RForest,0.8426872978407204,0.9104986432782701,0.3933400946585531,0.9957210098416773,0.5639161517024113,0.86929108772497,"[[16952  3589]
 [   10  2327]]",[1 1 1 ... 0 0 0]
ADA,0.7724014336917563,0.8258515062301583,0.29628052243043723,0.8930252460419341,0.4449419038482038,0.8147753720278001,"[[15584  4957]
 [  250  2087]]",[1 1 1 ... 0 0 0]
GBC,0.7486668415071247,0.8380415036422662,0.28274984086569066,0.9503637141634574,0.4358320251177395,0.7972053219040607,"[[14907  5634]
 [  116  2221]]",[1 1 1 ... 0 0 0]
ETC,0.8881458169420404,0.8977026691161965,0.47518998658918193,0.9097133076593924,0.6242842460725297,0.9026244965401441,"[[18193  2348]
 [  211  2126]]",[1 1 1 ... 0 0 0]
logreg,0.9249497333683014,0.7849038764576111,0.6392632524707996,0.6089002995293111,0.623712469866316,0.9241380096227931,"[[19738   803]
 [  914  1423]]",[1 0 1 ... 0 0 0]
KNN,0.9461491389107439,0.887152524219853,0.7050092764378478,0.8130081300813008,0.7551669316375199,0.9478280415284587,"[[19746   795]
 [  437  1900]]",[1 1 1 ... 0 0 0]
GaussianNB,0.7655826558265583,0.7445045723700225,0.26292698213726107,0.7180145485665383,0.38490652597774977,0.807158240923581,"[[15837  4704]
 [  659  1678]]",[1 1 1 ... 0 0 0]
Perceptron,0.9419092578022554,0.8322699914676424,0.725201072386059,0.6944801026957638,0.7095081967213115,0.941350560707794,"[[19926   615]
 [  714  1623]]",[0 0 1 ... 0 0 0]
LinearSVC,0.9302823673398024,0.7275782196838672,0.752724795640327,0.47282841249465124,0.580814717477004,0.923043269636988,"[[20178   363]
 [ 1232  1105]]",[1 0 1 ... 0 0 0]
SGD,0.9361395226855495,0.8262127862375378,0.6871794871794872,0.6880616174582799,0.6876202694034638,0.936157672050428,"[[19809   732]
 [  729  1608]]",[1 0 1 ... 0 0 0]
Dtree,0.9211906635195384,0.88292349831787,0.5792755344418052,0.8348309798887462,0.6839614373356705,0.9272974606580761,"[[19124  1417]
 [  386  1951]]",[1 1 1 ... 0 0 0]
RForest,0.9832590261386485,0.9882122789081658,0.8626577579806979,0.9944373127941806,0.9238719936394355,0.9837796196463765,"[[20171   370]
 [   13  2324]]",[1 1 1 ... 0 0 0]
ADA,0.9578197394877175,0.9518613607188704,0.7255095332018409,0.9443731279418057,0.8205986242796058,0.9602156799048291,"[[19706   835]
 [  130  2207]]",[1 1 1 ... 0 0 0]
GBC,0.9792376956027625,0.974027554646804,0.85,0.967479674796748,0.9049429657794678,0.9798264538581888,"[[20142   399]
 [   76  2261]]",[1 1 1 ... 0 0 0]
ETC,0.981729172130431,0.953799717637895,0.904,0.9186991869918699,0.9112903225806451,0.9817943869312031,"[[20313   228]
 [  190  2147]]",[1 1 1 ... 0 0 0]
logreg,0.954716321356762,0.8160802912788031,0.8828722778104767,0.6418485237483954,0.7433102081268583,0.9514834090787014,"[[20342   199]
 [  837  1500]]",[1 0 1 ... 0 0 0]
KNN,0.9691843692630475,0.896757191650076,0.8823805060918463,0.8057338468121523,0.8423171549988816,0.9685605580847593,"[[20290   251]
 [  454  1883]]",[1 1 1 ... 0 0 0]
GaussianNB,0.8097298714922633,0.738941885164203,0.30055401662049863,0.6499786050492083,0.41104045460695443,0.8379649593503993,"[[17006  3535]
 [  818  1519]]",[1 1 1 ... 0 0 0]
Perceptron,0.9332983652417169,0.7138995436597921,0.8278092158447857,0.4381685922122379,0.5730274202574147,0.9239034091115493,"[[20328   213]
 [ 1313  1024]]",[0 0 0 ... 0 0 0]
LinearSVC,0.9420403881458169,0.7267313895956482,0.9509366636931311,0.45614035087719296,0.6165413533834586,0.9326828103343121,"[[20486    55]
 [ 1271  1066]]",[0 0 1 ... 0 0 0]
SGD,0.929626715621995,0.6606607068276796,0.9654289372599232,0.32263585793752675,0.48364336112892875,0.9133513251348423,"[[20514    27]
 [ 1583   754]]",[0 0 1 ... 0 0 0]
Dtree,0.9732056997989335,0.9355909490390208,0.8550247116968699,0.8883183568677792,0.8713536201469045,0.9734318113660662,"[[20189   352]
 [  261  2076]]",[1 1 1 ... 0 0 0]
RForest,0.9927004108750765,0.9828520109972609,0.9585798816568047,0.9704749679075738,0.9644907505847331,0.9927203382895996,"[[20443    98]
 [   69  2268]]",[1 1 1 ... 0 0 0]
ADA,0.9849200104904274,0.9413560555397549,0.9628252788104089,0.8866067608044501,0.9231454666963689,0.9846430751522176,"[[20461    80]
 [  265  2072]]",[1 1 1 ... 0 0 0]
GBC,0.989247311827957,0.9613994091406404,0.9669495310406432,0.9264013692768507,0.9462412587412589,0.9891449661940936,"[[20467    74]
 [  172  2165]]",[1 1 1 ... 0 0 0]
ETC,0.9851822711775505,0.9375203380145998,0.9748098859315589,0.8776208814719726,0.9236658410267958,0.9848353432282555,"[[20488    53]
 [  286  2051]]",[1 1 1 ... 0 0 0]
logreg,0.9382376081825334,0.7684131095959557,0.7766467065868263,0.5549850235344459,0.647367107561767,0.9335905358235774,"[[20168   373]
 [ 1040  1297]]",[1 0 1 ... 0 0 0]
KNN,0.962758982428534,0.8996256524178856,0.8160919540229885,0.8202824133504493,0.8181818181818181,0.9628012255736753,"[[20109   432]
 [  420  1917]]",[1 1 1 ... 0 0 0]
GaussianNB,0.7981904012588513,0.7131757025102554,0.27708251857645677,0.6063329054343175,0.3803516306536035,0.8284824849547335,"[[16844  3697]
 [  920  1417]]",[1 1 1 ... 0 0 0]
Perceptron,0.8940029722877874,0.6734349016985285,0.477319587628866,0.39623448866067607,0.4330137947159224,0.8895907949571856,"[[19527  1014]
 [ 1411   926]]",[0 0 1 ... 0 0 0]
LinearSVC,0.9288836436751464,0.6793973029550655,0.855,0.36585365853658536,0.5124363200479474,0.915757684277481,"[[20396   145]
 [ 1482   855]]",[0 0 0 ... 0 0 0]
SGD,0.9352216102806189,0.6834956531096984,0.9965156794425087,0.36713735558408217,0.5365853658536586,0.9213960757918226,"[[20538     3]
 [ 1479   858]]",[0 0 1 ... 0 0 0]
Dtree,0.954104379753475,0.7907112604060171,0.9440993788819876,0.5853658536585366,0.7226624405705229,0.9492075381524632,"[[20460    81]
 [  969  1368]]",[1 1 1 ... 0 0 0]
RForest,0.996852871754524,0.9870605387427969,0.994325621999127,0.9747539580658965,0.9844425237683665,0.9968389912836195,"[[20528    13]
 [   59  2278]]",[1 1 1 ... 0 0 0]
ADA,0.9876300375906985,0.9559481806605018,0.9609515260323159,0.9161317928968763,0.9380065717415115,0.9874987235226359,"[[20454    87]
 [  196  2141]]",[1 1 1 ... 0 0 0]
GBC,0.9894658624005594,0.9541264070062698,0.9860853432282004,0.9097133076593924,0.9463610060093478,0.9892767831041727,"[[20511    30]
 [  211  2126]]",[1 1 1 ... 0 0 0]
ETC,0.9818165923594719,0.9170644590152173,0.9838790931989925,0.8356867779204108,0.9037482646922722,0.9811533676807336,"[[20509    32]
 [  384  1953]]",[1 1 1 ... 0 0 0]
logreg,0.9505638604773144,0.7593503621768016,0.9942622950819672,0.5190415062045357,0.6820354231093617,0.9434559606564655,"[[20534     7]
 [ 1124  1213]]",[1 0 1 ... 0 0 0]
KNN,0.9767899291896145,0.8875304589793456,0.9966996699669967,0.7753530166880617,0.8722021660649819,0.9754851276448995,"[[20535     6]
 [  525  1812]]",[1 1 1 ... 0 0 0]
GaussianNB,0.9263484570329574,0.7890957494510338,0.6461883408071749,0.6166024818142918,0.6310488285526603,0.9255813332803199,"[[19752   789]
 [  896  1441]]",[1 1 1 ... 0 0 0]
Perceptron,0.9225893871841945,0.6540872042820649,0.8096280087527352,0.31664527171587503,0.4552445401414949,0.9069434227719662,"[[20367   174]
 [ 1597   740]]",[0 0 0 ... 0 0 0]
LinearSVC,0.9281842818428184,0.648860174388066,0.997134670487106,0.29781771501925547,0.45864909390444814,0.9101704672544197,"[[20539     2]
 [ 1641   696]]",[0 0 0 ... 0 0 0]
SGD,0.9267855581781624,0.6416345742404792,1.0,0.2832691484809585,0.4414804934978327,0.9077737944122398,"[[20541     0]
 [ 1675   662]]",[0 0 1 ... 0 0 0]
Dtree,0.988810210682752,0.9484522610747695,0.9919621749408983,0.897732135216089,0.9424977538185086,0.9885612913184322,"[[20524    17]
 [  239  2098]]",[1 1 1 ... 0 0 1]
RForest,0.997552233586852,0.9889668672923728,0.9978175469227412,0.9781771501925546,0.9878997407087295,0.9975414376650373,"[[20536     5]
 [   51  2286]]",[1 1 1 ... 0 0 0]
ADA,0.9918262085846665,0.9611290897024949,0.9972247918593895,0.9225502781343603,0.9584352078239609,0.9916845738285494,"[[20535     6]
 [  181  2156]]",[1 1 1 ... 0 0 0]
GBC,0.9936620333945275,0.9697357531407019,0.9981818181818182,0.9396662387676509,0.9680405554331056,0.9935768750335602,"[[20537     4]
 [  141  2196]]",[1 1 1 ... 0 0 0]
ETC,0.986712125185768,0.9349593495934959,1.0,0.8699186991869918,0.9304347826086956,0.9862987411393893,"[[20541     0]
 [  304  2033]]",[1 1 1 ... 0 0 0]
logreg,0.6587988460529767,0.6514775327393993,0.1771927753511982,0.6422764227642277,0.2777572168763879,0.7256784773156869,"[[13571  6970]
 [  836  1501]]",[1 1 1 ... 0 0 0]
KNN,0.8037852959174753,0.7727945905365137,0.30723754926549623,0.733846812152332,0.4331354969061751,0.8355731913053672,"[[16674  3867]
 [  622  1715]]",[1 1 1 ... 0 0 0]
GaussianNB,0.0998776116793426,0.39444986791500436,0.08185982592762253,0.764655541292255,0.14788761534323663,0.05652873023878089,"[[  498 20043]
 [  550  1787]]",[1 1 1 ... 1 1 1]
Perceptron,0.5453273887577585,0.49765424222159016,0.10117693601028582,0.43774069319640563,0.16436375321336757,0.634243303934956,"[[11453  9088]
 [ 1314  1023]]",[1 1 1 ... 0 0 0]
LinearSVC,0.6802168021680217,0.6499427332754261,0.1824212271973466,0.6118955926401369,0.28105345911949686,0.7419423983864867,"[[14132  6409]
 [  907  1430]]",[1 1 1 ... 0 0 0]
SGD,0.6625142057872192,0.682746189264603,0.1903611686220382,0.7081728712023962,0.30006345752878255,0.7288669604791957,"[[13502  7039]
 [  682  1655]]",[1 1 1 ... 0 0 0]
Dtree,0.7378267331060407,0.7974961501899923,0.2634707326527975,0.8724860932819855,0.40472409686383487,0.7882589203532492,"[[14841  5700]
 [  298  2039]]",[1 1 1 ... 0 0 0]
RForest,0.8484133228429058,0.867423048639563,0.39324145742873323,0.8913136499786051,0.5457165313073095,0.8719163526667704,"[[17327  3214]
 [  254  2083]]",[1 1 1 ... 0 0 0]
ADA,0.7842905848413323,0.8612928187271158,0.31642170717919726,0.9580658964484382,0.4757250610857324,0.8245264491639744,"[[15704  4837]
 [   98  2239]]",[1 1 1 ... 0 0 0]
GBC,0.7742372585016173,0.8232713007873854,0.29695577254451466,0.8848951647411211,0.44468336737985165,0.8160654262212831,"[[15645  4896]
 [  269  2068]]",[1 1 1 ... 0 0 0]
ETC,0.9176064341288575,0.9017843645187161,0.5615803814713897,0.8818998716302953,0.686199433993674,0.9253667685065825,"[[18932  1609]
 [  276  2061]]",[1 1 1 ... 0 0 0]
logreg,0.9118366990121514,0.7453680572103547,0.5731930466605673,0.5361574668378263,0.5540570417864249,0.9105264686568272,"[[19608   933]
 [ 1084  1253]]",[1 1 1 ... 0 0 0]
KNN,0.9319870618061019,0.8248483776990307,0.6597137014314929,0.6902011125374412,0.6746131325805103,0.9326654525991991,"[[19709   832]
 [  724  1613]]",[1 1 1 ... 0 0 0]
GaussianNB,0.16465600139872366,0.4305240609922645,0.08782189895812856,0.764655541292255,0.157549041216663,0.17020424204018242,"[[ 1980 18561]
 [  550  1787]]",[1 1 1 ... 1 1 1]
Perceptron,0.8885392079727249,0.7204487046446261,0.4589278827612804,0.5091998288403937,0.4827586206896552,0.8910836607808488,"[[19138  1403]
 [ 1147  1190]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9198356499694029,0.7452719721020091,0.6286445012787724,0.5258878904578519,0.5726933830382107,0.9166374938347387,"[[19815   726]
 [ 1108  1229]]",[1 1 1 ... 0 0 0]
SGD,0.9303260774543229,0.7636280712003465,0.7011369788846779,0.5541292255027813,0.6190248565965584,0.9266568385863276,"[[19989   552]
 [ 1042  1295]]",[1 1 1 ... 0 0 0]
Dtree,0.9169070722965295,0.8765562584715036,0.5636682242990654,0.8258451005562687,0.6700225655268182,0.9236169975086479,"[[19047  1494]
 [  407  1930]]",[1 1 1 ... 0 0 0]
RForest,0.971938106477839,0.9303344530451292,0.8518057285180572,0.8780487804878049,0.8647281921618204,0.972126331638306,"[[20184   357]
 [  285  2052]]",[1 1 1 ... 0 0 0]
ADA,0.9519625841419704,0.9459450803143392,0.6966327827191868,0.938382541720154,0.7996353691886964,0.9550302350899755,"[[19586   955]
 [  144  2193]]",[1 1 1 ... 0 0 0]
GBC,0.969752600751814,0.9249460001691098,0.8405797101449275,0.8686350021394951,0.8543771043771043,0.9699720741865332,"[[20156   385]
 [  307  2030]]",[1 1 1 ... 0 0 0]
ETC,0.9764402482734504,0.9368234006953999,0.8828790459965928,0.8870346598202824,0.8849519743863394,0.9764647514755337,"[[20266   275]
 [  264  2073]]",[1 1 1 ... 0 0 0]
logreg,0.9281405717282979,0.7626006011084379,0.6824644549763034,0.5545571245186136,0.6118980169971673,0.9248044869746312,"[[19938   603]
 [ 1041  1296]]",[1 1 1 ... 0 0 0]
KNN,0.9571203776553895,0.8418785023021992,0.8564668769716088,0.6970474967907574,0.7685774946921444,0.955144894020035,"[[20268   273]
 [  708  1629]]",[1 1 1 ... 0 0 0]
GaussianNB,0.08873153247661508,0.3882427699158807,0.08091464795109803,0.764655541292255,0.14634346081402014,0.03540255709426414,"[[  243 20298]
 [  550  1787]]",[1 1 1 ... 0 0 0]
Perceptron,0.8095550310341814,0.7090760712208446,0.2870994940978078,0.582798459563543,0.38469142776444004,0.8359970916177693,"[[17159  3382]
 [  975  1362]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9396363318471894,0.7640726249682919,0.8017676767676768,0.5434317501069748,0.6477939301198673,0.9343833778971316,"[[20227   314]
 [ 1067  1270]]",[1 1 1 ... 0 0 0]
SGD,0.9322493224932249,0.7840391104825011,0.6960637767812655,0.5977749251176723,0.6431860036832413,0.9299458622593002,"[[19931   610]
 [  940  1397]]",[1 1 1 ... 0 0 0]
Dtree,0.969577760293732,0.9218149067718222,0.8437369082530373,0.8617886178861789,0.8526672311600338,0.9697202229194066,"[[20168   373]
 [  323  2014]]",[1 1 1 ... 0 0 0]
RForest,0.9852696914065915,0.9436364754444897,0.9616805170821792,0.8913136499786051,0.925161003775261,0.9850205316949351,"[[20458    83]
 [  254  2083]]",[1 1 1 ... 0 0 0]
ADA,0.991695078241105,0.9722429339011323,0.9702146298729741,0.9477963200684638,0.9588744588744589,0.9916519939974789,"[[20473    68]
 [  122  2215]]",[1 1 1 ... 0 0 0]
GBC,0.9829967654515255,0.9313734533500393,0.9633682207421503,0.8664955070603337,0.9123676503717054,0.9825950460129466,"[[20464    77]
 [  312  2025]]",[1 1 1 ... 0 0 0]
ETC,0.9863187341550835,0.9423245934318782,0.9769085768143261,0.8870346598202824,0.9298048889885624,0.9860245123784216,"[[20492    49]
 [  264  2073]]",[1 1 1 ... 0 0 0]
logreg,0.949034006469097,0.7734774353731562,0.9143665958952583,0.5528455284552846,0.6890666666666667,0.9433155419169509,"[[20420   121]
 [ 1045  1292]]",[1 1 1 ... 0 0 0]
KNN,0.964332546551272,0.8453260359896382,0.9393414211438474,0.6957637997432606,0.7994100294985251,0.9619351409349324,"[[20436   105]
 [  711  1626]]",[1 1 1 ... 0 0 0]
