Nome,Acurácia,Acurácia Balanceada,Precisão,Recall,F1-score,F1-score Balanceada,Matriz de Confusão,Predição
ADA,0.7436918757676786,0.7436918757676785,0.800944786339603,0.6485699245481663,0.7167484341367876,0.7413515768286923,"[[23902  4593]
 [10014 18481]]",[1 1 1 ... 0 0 0]
GBC,0.8425337778557642,0.8425337778557642,0.9287879453499099,0.741954728899807,0.8249248897733037,0.8409245474981758,"[[26874  1621]
 [ 7353 21142]]",[1 1 1 ... 0 0 0]
ETC,0.9362344270924724,0.9362344270924723,0.9995177817962628,0.8728899806983681,0.9319220681903335,0.9359775357453318,"[[28483    12]
 [ 3622 24873]]",[0 0 0 ... 0 0 0]
logreg,0.8084576241445868,0.8084576241445868,0.8248032223495066,0.7832953149675381,0.8035135718914248,0.8083362738274048,"[[23754  4741]
 [ 6175 22320]]",[1 1 1 ... 1 1 0]
KNN,0.9513423407615371,0.9513423407615371,0.9656071247556296,0.9360238638357606,0.9505853841082025,0.9513309202828485,"[[27545   950]
 [ 1823 26672]]",[0 0 0 ... 0 0 0]
GaussianNB,0.5067906650289524,0.5067906650289524,0.5059779418579505,0.5747675030707141,0.53818349106204,0.5045010383994589,"[[12504 15991]
 [12117 16378]]",[1 1 1 ... 0 0 0]
Perceptron,0.7894367432882962,0.7894367432882962,0.8042796532005165,0.7650464993858571,0.7841726618705036,0.7893114080164441,"[[23190  5305]
 [ 6695 21800]]",[1 1 1 ... 1 1 1]
LinearSVC,0.8080014037550447,0.8080014037550447,0.8303534460044416,0.7741709071766977,0.8012785587156297,0.8077814090974531,"[[23988  4507]
 [ 6435 22060]]",[1 1 1 ... 1 1 0]
SGD,0.8224776276539744,0.8224776276539745,0.8396289178001183,0.7972275837866293,0.8178790660834189,0.822364373446303,"[[24156  4339]
 [ 5778 22717]]",[1 1 1 ... 1 1 1]
Dtree,0.8526408141779259,0.8526408141779259,0.8613398540040994,0.8406036146692402,0.8508454106280192,0.8526194595965535,"[[24639  3856]
 [ 4542 23953]]",[0 0 0 ... 1 0 0]
RForest,0.9432356553781365,0.9432356553781365,0.9518136939257351,0.9337427618880505,0.9426916331555918,0.94323053959669,"[[27148  1347]
 [ 1888 26607]]",[0 0 0 ... 0 0 0]
ADA,0.6963502368836638,0.6963502368836638,0.7192054536906441,0.6442182839094578,0.6796497528647327,0.6955227467147166,"[[21328  7167]
 [10138 18357]]",[1 1 1 ... 1 1 0]
GBC,0.8117915423758554,0.8117915423758555,0.8416195639635483,0.7681347604842955,0.8031998825731167,0.8114321481529627,"[[24376  4119]
 [ 6607 21888]]",[1 1 1 ... 0 0 0]
ETC,0.9659764871030005,0.9659764871030005,0.9751986257247155,0.9562730303562028,0.9656431064727041,0.9659732832469529,"[[27802   693]
 [ 1246 27249]]",[0 0 0 ... 0 0 0]
logreg,0.9345499210387788,0.9345499210387788,0.9859121767452812,0.8816985436041411,0.9308977731668457,0.9343665893266647,"[[28136   359]
 [ 3371 25124]]",[1 1 1 ... 0 0 0]
KNN,0.9905246534479734,0.9905246534479732,0.9961662702779454,0.9848394455167573,0.9904704761232485,0.9905243471798152,"[[28387   108]
 [  432 28063]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5532023161958238,0.5532023161958238,0.5460566289950176,0.6307773293560274,0.5853674423148947,0.5504972614568633,"[[13553 14942]
 [10521 17974]]",[1 1 1 ... 1 1 1]
Perceptron,0.9043340937006492,0.9043340937006492,0.9099740241255382,0.8974556939814002,0.9036715078271318,0.9043295673045246,"[[25965  2530]
 [ 2922 25573]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9247236357255659,0.9247236357255659,0.9850118222257844,0.8625723811194946,0.9197350696003591,0.9244317322494626,"[[28121   374]
 [ 3916 24579]]",[1 1 1 ... 0 0 0]
SGD,0.9321810844007721,0.9321810844007721,0.9849952741020794,0.8777329356027374,0.9282758364726187,0.9319794305588761,"[[28114   381]
 [ 3484 25011]]",[1 1 1 ... 0 0 0]
Dtree,0.9918757676785401,0.9918757676785401,0.9933126847810784,0.9904193718196175,0.9918639183228776,0.9918757504462844,"[[28305   190]
 [  273 28222]]",[1 1 1 ... 0 0 0]
RForest,0.9959992981224777,0.9959992981224777,0.9975708502024292,0.9944200736971398,0.9959929701230228,0.9959992881449032,"[[28426    69]
 [  159 28336]]",[1 1 1 ... 0 0 0]
ADA,0.8527811896824005,0.8527811896824005,0.9059811800815799,0.7872609229689419,0.8424590656451855,0.852146468465831,"[[26167  2328]
 [ 6062 22433]]",[0 0 1 ... 0 0 0]
GBC,0.952307422354799,0.9523074223547991,0.9944753500863227,0.9096683628706791,0.9501832844574781,0.9522205550527041,"[[28351   144]
 [ 2574 25921]]",[1 1 1 ... 0 0 0]
ETC,0.9963853307597824,0.9963853307597824,0.9975727301509129,0.9951921389717494,0.9963810126137521,0.9963853256135465,"[[28426    69]
 [  137 28358]]",[1 1 1 ... 0 0 0]
logreg,0.9346902965432532,0.9346902965432532,0.9816463817708131,0.8859449026144938,0.9313436139600089,0.9345347436685335,"[[28023   472]
 [ 3250 25245]]",[1 1 1 ... 0 0 0]
KNN,0.9924021758203193,0.9924021758203194,0.9995016019935921,0.9852956659062994,0.9923477953521251,0.9924017920919525,"[[28481    14]
 [  419 28076]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5522372346025618,0.5522372346025619,0.5454295742408057,0.6271626601158098,0.5834476003917728,0.5497093844143993,"[[13601 14894]
 [10624 17871]]",[1 1 1 ... 1 1 1]
Perceptron,0.8980347429373574,0.8980347429373574,0.8982164173864194,0.8978066327425864,0.8980114783158116,0.8980347376316703,"[[25596  2899]
 [ 2912 25583]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9249166520442182,0.9249166520442182,0.9807432700706742,0.8668538340059659,0.9202883701868445,0.9246626679870027,"[[28010   485]
 [ 3794 24701]]",[1 1 1 ... 0 0 0]
SGD,0.929110370240393,0.9291103702403931,0.9812650057070886,0.8749254255132479,0.9250491632963527,0.9289016248253794,"[[28019   476]
 [ 3564 24931]]",[1 1 1 ... 0 0 0]
Dtree,0.9952447797859274,0.9952447797859274,0.998868778280543,0.9916125636076505,0.9952274448338412,0.9952447170495061,"[[28463    32]
 [  239 28256]]",[1 1 1 ... 0 0 0]
RForest,0.9972626776627479,0.9972626776627478,0.9999647154299425,0.9945604492016143,0.9972552607502289,0.9972626576745685,"[[28494     1]
 [  155 28340]]",[1 1 1 ... 0 0 0]
ADA,0.861572205650114,0.861572205650114,0.920153331702145,0.7918582207404807,0.8511986721240355,0.860896155444266,"[[26537  1958]
 [ 5931 22564]]",[1 1 1 ... 0 0 0]
GBC,0.9524828917353921,0.9524828917353922,0.996037394683184,0.908580452711002,0.9503009837028337,0.9523911292480417,"[[28392   103]
 [ 2605 25890]]",[1 1 1 ... 0 0 0]
ETC,0.9977364449903492,0.9977364449903492,0.9999647490129724,0.9955079838568169,0.9977313894799783,0.9977364337493909,"[[28494     1]
 [  128 28367]]",[1 1 1 ... 0 0 0]
logreg,0.9291805579926303,0.9291805579926302,0.9606388187879016,0.8950342165292157,0.9266768403459051,0.9290978880703328,"[[27450  1045]
 [ 2991 25504]]",[1 1 1 ... 0 0 0]
KNN,0.9911387962800491,0.9911387962800491,0.9962414013190554,0.9859975434286717,0.9910930031571336,0.9911385620502599,"[[28389   106]
 [  399 28096]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5342691700298298,0.5342691700298299,0.528530107809624,0.634848218985787,0.5768310959471956,0.5295096210938912,"[[12358 16137]
 [10405 18090]]",[1 1 1 ... 1 1 1]
Perceptron,0.8195823828741885,0.8195823828741884,0.7879889946554505,0.8744341112475873,0.8289640029276731,0.8190379200736687,"[[21791  6704]
 [ 3578 24917]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9175820319354273,0.9175820319354273,0.9545419818167927,0.8769257764520091,0.9140892213706948,0.9174455751583439,"[[27305  1190]
 [ 3507 24988]]",[1 1 1 ... 0 0 0]
SGD,0.9184593788383927,0.9184593788383927,0.9492840994724944,0.8841551149324443,0.9155628236576725,0.9183633102086819,"[[27149  1346]
 [ 3301 25194]]",[1 1 1 ... 0 0 0]
Dtree,0.9875065801017723,0.9875065801017722,0.9868914514037362,0.9881382698719073,0.9875144670851892,0.9875065751164963,"[[28121   374]
 [  338 28157]]",[1 1 1 ... 0 0 0]
RForest,0.992156518687489,0.992156518687489,0.9896648044692737,0.9947008247060888,0.9921764242583355,0.9921564679124381,"[[28199   296]
 [  151 28344]]",[1 1 1 ... 0 0 0]
ADA,0.835760659764871,0.835760659764871,0.8646845816657137,0.7961045797508335,0.8289786223277911,0.8355019693917437,"[[24945  3550]
 [ 5810 22685]]",[1 0 1 ... 0 0 0]
GBC,0.9447095981751185,0.9447095981751183,0.9631240406403041,0.9248289173539217,0.9435880910181356,0.9446877364747783,"[[27486  1009]
 [ 2142 26353]]",[1 1 1 ... 0 0 0]
ETC,0.9943674328829619,0.9943674328829619,0.993276840114854,0.9954728899806984,0.9943736525686643,0.9943674259997571,"[[28303   192]
 [  129 28366]]",[1 1 1 ... 0 0 0]
logreg,0.8902088085629057,0.8902088085629057,0.8789448572012815,0.9050710650991401,0.8918166571571832,0.8901845517943086,"[[24943  3552]
 [ 2705 25790]]",[1 1 1 ... 0 0 0]
KNN,0.9913493595367608,0.9913493595367608,0.9961374911410348,0.9865239515704509,0.9913074142643039,0.9913491581056961,"[[28386   109]
 [  384 28111]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5328303211089664,0.5328303211089664,0.5274783374944926,0.6302158273381295,0.5742884553885514,0.5283572914578838,"[[12408 16087]
 [10537 17958]]",[1 1 1 ... 1 1 1]
Perceptron,0.8330759782417968,0.8330759782417968,0.8239912610090804,0.8470959817511844,0.8353838965893163,0.8330431611223352,"[[23339  5156]
 [ 4357 24138]]",[1 1 1 ... 0 0 0]
LinearSVC,0.8751886295841376,0.8751886295841376,0.8643334242093784,0.8900859799964906,0.8770206953785508,0.8751609239169877,"[[24514  3981]
 [ 3132 25363]]",[1 1 1 ... 0 0 0]
SGD,0.888173363748026,0.888173363748026,0.8753308449270445,0.9052816283558519,0.8900543431381005,0.8881406233230447,"[[24821  3674]
 [ 2699 25796]]",[1 1 1 ... 1 1 1]
Dtree,0.9881909106860853,0.9881909106860853,0.9863305831352258,0.99010352693455,0.9882134538258114,0.988190867487087,"[[28104   391]
 [  282 28213]]",[1 1 1 ... 0 0 0]
RForest,0.9962800491314265,0.9962800491314265,0.9980629028281619,0.9944902614493771,0.996273379271551,0.996280037215121,"[[28440    55]
 [  157 28338]]",[1 1 1 ... 0 0 0]
ADA,0.8203895420249167,0.8203895420249167,0.82240350319596,0.8172661870503597,0.8198267971555305,0.8203877898456076,"[[23466  5029]
 [ 5207 23288]]",[0 0 1 ... 0 0 0]
GBC,0.9324793823477803,0.9324793823477804,0.9360294377808442,0.9284084927180207,0.9322033898305085,0.9324782633679474,"[[26687  1808]
 [ 2040 26455]]",[1 1 1 ... 0 0 0]
ETC,0.9973328654149851,0.9973328654149851,0.9990491953375357,0.9956132654851728,0.9973282711101737,0.997332857528181,"[[28468    27]
 [  125 28370]]",[1 1 1 ... 0 0 0]
logreg,0.8402877697841726,0.8402877697841726,0.7981611881553458,0.9109317424109493,0.8508260128490888,0.8394867168693747,"[[21931  6564]
 [ 2538 25957]]",[1 1 1 ... 1 1 1]
KNN,0.9364274434111247,0.9364274434111248,0.8942679601800774,0.9898929636778382,0.9396538801072672,0.9362451963612176,"[[25160  3335]
 [  288 28207]]",[1 1 1 ... 0 1 1]
GaussianNB,0.5255834356904721,0.5255834356904721,0.5214866776703607,0.6209159501666959,0.5668743892475528,0.5212322564000629,"[[12260 16235]
 [10802 17693]]",[1 1 1 ... 0 0 0]
Perceptron,0.8449728022460081,0.8449728022460081,0.8032266025047813,0.9138094402526759,0.8549570699193932,0.8442347111143689,"[[22116  6379]
 [ 2456 26039]]",[1 1 1 ... 1 1 1]
LinearSVC,0.8369363046148447,0.8369363046148447,0.8045229637147931,0.8901561677487279,0.8451760158605867,0.836473138682559,"[[22332  6163]
 [ 3130 25365]]",[1 1 1 ... 1 1 0]
SGD,0.8276188805053518,0.8276188805053518,0.7921269205494884,0.8883663800666783,0.83749090187256,0.8269803933963009,"[[21852  6643]
 [ 3181 25314]]",[1 1 1 ... 1 1 1]
Dtree,0.887208282154764,0.887208282154764,0.8193395270759167,0.9934725390419372,0.898042698981696,0.8859200811828415,"[[22253  6242]
 [  186 28309]]",[1 1 1 ... 0 0 0]
RForest,0.9261975785225478,0.9261975785225478,0.8735964561479066,0.9965958940164942,0.9310514409363627,0.9258299977153406,"[[24386  4109]
 [   97 28398]]",[1 1 1 ... 0 1 0]
ADA,0.758554132303913,0.7585541323039129,0.7331413562861935,0.8130549219161256,0.7710330138445154,0.7578348203362582,"[[20062  8433]
 [ 5327 23168]]",[0 1 1 ... 1 1 1]
GBC,0.8778557641691525,0.8778557641691525,0.8427889207258835,0.9290050886120372,0.8837993489692012,0.8775353656542724,"[[23557  4938]
 [ 2023 26472]]",[1 1 1 ... 0 0 0]
ETC,0.9313388313739253,0.9313388313739253,0.8810690146958516,0.9972977715388665,0.9355874170768244,0.9310388100769893,"[[24659  3836]
 [   77 28418]]",[1 1 1 ... 0 1 1]
logreg,0.9689068257589051,0.9689068257589051,0.9848325410936536,0.9524828917353921,0.9683876262175758,0.9688984362486561,"[[28077   418]
 [ 1354 27141]]",[1 1 1 ... 0 0 0]
KNN,0.9942972451307247,0.9942972451307247,0.9958808618504436,0.9927004737673276,0.9942881245716092,0.9942972305904944,"[[28378   117]
 [  208 28287]]",[1 1 1 ... 0 0 0]
GaussianNB,0.587208282154764,0.587208282154764,0.576442721791559,0.6576241445867697,0.6143632280379654,0.5851512989766059,"[[14726 13769]
 [ 9756 18739]]",[0 0 0 ... 1 1 1]
Perceptron,0.9609580628180383,0.9609580628180383,0.9761818445475638,0.9449728022460081,0.9603238288842525,0.9609480839383353,"[[27838   657]
 [ 1568 26927]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9578698017195999,0.9578698017195999,0.9843703593703593,0.9305141252851378,0.956684887517815,0.9578382506898543,"[[28074   421]
 [ 1980 26515]]",[1 1 1 ... 0 0 0]
SGD,0.9625197403053167,0.9625197403053167,0.982006363603116,0.9423056676609931,0.9617464808911494,0.962504419283592,"[[28003   492]
 [ 1644 26851]]",[1 1 1 ... 0 0 0]
Dtree,0.9927531145815055,0.9927531145815055,0.9948195658302791,0.9906650289524478,0.9927379508009354,0.992753082984211,"[[28348   147]
 [  266 28229]]",[1 1 1 ... 0 0 0]
RForest,0.9969468327776803,0.9969468327776803,0.9975754594328683,0.9963151430075452,0.996944902904098,0.9969468315593684,"[[28426    69]
 [  105 28390]]",[1 1 1 ... 0 0 0]
ADA,0.8750833479557817,0.8750833479557818,0.8842116615141276,0.8632040708896298,0.8735815886207449,0.8750657175767118,"[[25274  3221]
 [ 3898 24597]]",[0 1 1 ... 0 0 0]
GBC,0.9807159150728197,0.9807159150728197,0.9926274904696828,0.9686260747499561,0.9804799204277012,0.9807130960171758,"[[28290   205]
 [  894 27601]]",[1 1 1 ... 0 0 0]
ETC,0.9975960694858748,0.9975960694858748,0.9975087719298246,0.9976838041761713,0.9975962803754717,0.9975960694673708,"[[28424    71]
 [   66 28429]]",[1 1 1 ... 0 0 0]
logreg,0.9673626952096859,0.9673626952096859,0.9796160910433248,0.9545885243025092,0.9669403860509758,0.9673573686032972,"[[27929   566]
 [ 1294 27201]]",[1 1 1 ... 0 0 0]
KNN,0.995964204246359,0.995964204246359,0.9992581340304518,0.992665379891209,0.9959508468011691,0.9959641603273746,"[[28474    21]
 [  209 28286]]",[1 1 1 ... 0 0 0]
GaussianNB,0.576574837690823,0.576574837690823,0.5678187356250388,0.6411300228110195,0.6022515617531193,0.5748028831631422,"[[14590 13905]
 [10226 18269]]",[0 0 0 ... 1 1 1]
Perceptron,0.7483593612914546,0.7483593612914546,0.7362938230383973,0.7738901561677487,0.7546240054752331,0.7481952295315303,"[[20597  7898]
 [ 6443 22052]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9578873486576592,0.9578873486576592,0.9793526580697307,0.9354974556939814,0.9569228560146461,0.9578662266892302,"[[27933   562]
 [ 1838 26657]]",[1 1 1 ... 0 0 0]
SGD,0.9625548341814354,0.9625548341814354,0.9778833254776839,0.9465169327952272,0.9619445038875811,0.9625452002720579,"[[27885   610]
 [ 1524 26971]]",[1 1 1 ... 0 0 0]
Dtree,0.9947885593963853,0.9947885593963853,0.999044315446694,0.9905246534479734,0.9947662431494176,0.9947884646460139,"[[28468    27]
 [  270 28225]]",[1 1 1 ... 0 0 0]
RForest,0.9980171959992982,0.9980171959992981,0.9999295427323328,0.9961045797508334,0.9980133963889524,0.9980171887459744,"[[28493     2]
 [  111 28384]]",[1 1 1 ... 0 0 0]
ADA,0.8963853307597824,0.8963853307597824,0.9157158630842841,0.8731356378311984,0.8939189796101679,0.8963292917428358,"[[26205  2290]
 [ 3615 24880]]",[0 1 1 ... 0 0 0]
GBC,0.9794525355325495,0.9794525355325496,0.9954308093994778,0.9633268994560449,0.9791157639421448,0.9794471910594698,"[[28369   126]
 [ 1045 27450]]",[1 1 1 ... 0 0 0]
ETC,0.9988945429022635,0.9988945429022635,0.9999648308363227,0.9978241796806457,0.9988933583937887,0.9988945416357649,"[[28494     1]
 [   62 28433]]",[1 1 1 ... 0 0 0]
logreg,0.9573609405158799,0.95736094051588,0.9581004604731274,0.9565537813651518,0.9573264962067997,0.9573609127362633,"[[27303  1192]
 [ 1238 27257]]",[1 1 1 ... 0 0 0]
KNN,0.9942972451307247,0.9942972451307247,0.995357670394598,0.9932268819091069,0.9942911345711325,0.9942972385971998,"[[28363   132]
 [  193 28302]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5666081768731356,0.5666081768731357,0.5554128226088988,0.6676258992805756,0.6063716193602883,0.5621399993625754,"[[13267 15228]
 [ 9471 19024]]",[0 0 0 ... 1 1 1]
Perceptron,0.9259168275135988,0.9259168275135989,0.8948241647418589,0.9652921565186875,0.9287233683357531,0.9258017893810429,"[[25262  3233]
 [  989 27506]]",[1 1 1 ... 0 0 0]
LinearSVC,0.9456571328303212,0.9456571328303212,0.949968109985118,0.9408668187401299,0.9453955604139852,0.9456558857900043,"[[27083  1412]
 [ 1685 26810]]",[1 1 1 ... 0 0 0]
SGD,0.9511493244428847,0.9511493244428847,0.9503906386854921,0.9519915774697315,0.9511904344472106,0.9511492897886715,"[[27079  1416]
 [ 1368 27127]]",[1 1 1 ... 0 0 0]
Dtree,0.9914721881031759,0.991472188103176,0.9870283428968875,0.9960343919985962,0.9915109170305676,0.9914720106041258,"[[28122   373]
 [  113 28382]]",[1 1 1 ... 0 0 0]
RForest,0.9933672574135813,0.9933672574135813,0.9895191336745709,0.9972977715388665,0.9933932254343343,0.9933671549431474,"[[28194   301]
 [   77 28418]]",[1 1 1 ... 0 0 0]
ADA,0.8812774170907177,0.8812774170907177,0.8809565552789369,0.8816985436041411,0.881327393271828,0.8812773960355559,"[[25100  3395]
 [ 3371 25124]]",[0 0 1 ... 0 0 0]
GBC,0.9653623442709247,0.9653623442709247,0.9628608328388425,0.9680645727320583,0.9654556908861822,0.9653620913435768,"[[27431  1064]
 [  910 27585]]",[1 1 1 ... 0 0 0]
ETC,0.9952447797859274,0.9952447797859274,0.992565445026178,0.9979645551851202,0.9952576778370812,0.9952447446104559,"[[28282   213]
 [   58 28437]]",[1 1 1 ... 0 0 0]
